canteen,time,trade number
1,<6,147
1,6-7,271
1,7-8,2149
1,8-9,1296
1,9-10,500
1,10-11,208
1,11-12,2380
1,12-13,438
1,13-16,21
1,16-17,568
1,17-18,2095
1,18-19,286
1,>19,0
2,<6,0
2,6-7,344
2,7-8,3868
2,8-9,2309
2,9-10,1159
2,10-11,408
2,11-12,5531
2,12-13,1602
2,13-16,416
2,16-17,1450
2,17-18,5923
2,18-19,833
2,>19,0
3,<6,0
3,6-7,307
3,7-8,1515
3,8-9,1364
3,9-10,320
3,10-11,231
3,11-12,2705
3,12-13,930
3,13-16,171
3,16-17,1291
3,17-18,2084
3,18-19,265
3,>19,512
4,<6,2
4,6-7,74
4,7-8,564
4,8-9,818
4,9-10,219
4,10-11,231
4,11-12,2568
4,12-13,523
4,13-16,4
4,16-17,288
4,17-18,1839
4,18-19,340
4,>19,1
5,<6,0
5,6-7,0
5,7-8,0
5,8-9,0
5,9-10,4
5,10-11,24
5,11-12,787
5,12-13,150
5,13-16,18
5,16-17,35
5,17-18,467
5,18-19,34
5,>19,0
6,<6,0
6,6-7,0
6,7-8,0
6,8-9,0
6,9-10,0
6,10-11,39
6,11-12,551
6,12-13,84
6,13-16,0
6,16-17,53
6,17-18,423
6,18-19,13
6,>19,0
